pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1351808,2019-12-06,2019-12-27,,42701,418923,3
1351809,2019-12-06,2019-12-27,,42759,608520,3
1351810,2019-12-06,2019-12-27,,42760,355240,3
1351811,2019-12-06,2019-12-27,,42766,610192,3
1351812,2019-12-06,2019-12-27,2019-12-25,42766,883406,1
1351813,2019-12-06,2019-12-27,,42841,291032,3
1351814,2019-12-06,2019-12-27,,42948,841688,3
1351815,2019-12-06,2019-12-27,2019-12-24,43013,827854,1
1351816,2019-12-06,2019-12-27,,43092,565761,3
1351817,2019-12-06,2019-12-27,2019-12-23,43148,13336,1
1351818,2019-12-06,2019-12-27,,43198,880513,3
1351819,2019-12-06,2019-12-27,,43210,118433,3
1351820,2019-12-06,2019-12-27,,43210,610528,3
1351821,2019-12-06,2019-12-27,2019-12-20,43322,794028,1
1351822,2019-12-06,2019-12-27,,43404,306983,3
1351823,2019-12-06,2019-12-27,2019-12-22,43416,30970,1
1351824,2019-12-06,2019-12-27,2019-12-31,43470,239756,1
1351825,2019-12-06,2019-12-27,2019-12-26,43470,684661,1
1351826,2019-12-06,2019-12-27,,43520,253542,3
1351827,2019-12-06,2019-12-27,,43627,911145,3
1351828,2019-12-06,2019-12-27,,43652,247228,3
1351829,2019-12-06,2019-12-27,2019-12-16,43808,28434,1
1351830,2019-12-06,2019-12-27,2019-12-22,43868,204157,1
1351831,2019-12-06,2019-12-27,2019-12-22,43868,625249,1
1351832,2019-12-06,2019-12-27,2019-12-27,43876,554597,1
1351833,2019-12-06,2019-12-27,2019-12-21,43895,282193,1
1351834,2019-12-06,2019-12-27,2019-12-19,43930,309223,1
1351835,2019-12-06,2019-12-27,2019-12-20,43930,661905,1
1351836,2019-12-06,2019-12-27,,43964,912197,3
1351837,2019-12-06,2019-12-27,,44052,125977,3
1351838,2019-12-06,2019-12-27,,44134,258322,3
1351839,2019-12-06,2019-12-27,,44251,521306,3
1351840,2019-12-06,2019-12-27,,44805,936892,3
1351841,2019-12-06,2019-12-27,,44988,366472,3
1351842,2019-12-06,2019-12-27,,45259,928399,3
1351843,2019-12-06,2019-12-27,,45378,383903,3
1351844,2019-12-06,2019-12-27,2019-12-30,45378,495630,1
1351845,2019-12-06,2019-12-27,2019-12-29,45378,580081,1
1351846,2019-12-06,2019-12-27,,45688,909976,3
1351847,2019-12-06,2019-12-27,2019-12-23,45866,811455,1
1351848,2019-12-06,2019-12-27,,45904,276673,3
1351849,2019-12-06,2019-12-27,,45966,351806,3
1351850,2019-12-06,2019-12-27,,45967,713488,3
1351851,2019-12-06,2019-12-27,2019-12-27,46125,498747,1
1351852,2019-12-06,2019-12-27,,46282,38898,3
1351853,2019-12-06,2019-12-27,,46282,125676,3
1351854,2019-12-06,2019-12-27,,46457,449387,3
1351855,2019-12-06,2019-12-27,,46496,317712,3
1351856,2019-12-06,2019-12-27,,46748,363184,3
1351857,2019-12-06,2019-12-27,2019-12-20,46805,335886,1
1351858,2019-12-06,2019-12-27,,47047,237696,3
1351859,2019-12-06,2019-12-27,2019-12-23,47220,96450,1
1351860,2019-12-06,2019-12-27,2019-12-29,47230,395249,1
1351861,2019-12-06,2019-12-27,2019-12-29,47323,308404,1
1351862,2019-12-06,2019-12-27,,47405,544523,3
1351863,2019-12-06,2019-12-27,,47427,619846,3
1351864,2019-12-06,2019-12-27,2019-12-24,47537,201624,1
1351865,2019-12-06,2019-12-27,,47552,154648,3
1351866,2019-12-06,2019-12-27,2019-12-20,47673,907627,1
1351867,2019-12-06,2019-12-27,2019-12-21,47747,220859,1
1351868,2019-12-06,2019-12-27,2019-12-19,47758,695910,1
1351869,2019-12-06,2019-12-27,2019-12-22,47765,426709,1
1351870,2019-12-06,2019-12-27,,47907,327160,3
1351871,2019-12-06,2019-12-27,,47917,352879,3
1351872,2019-12-06,2019-12-27,2019-12-17,47944,503933,1
1351873,2019-12-06,2019-12-27,,48041,649471,3
1351874,2019-12-06,2019-12-27,,48108,554048,3
1351875,2019-12-06,2019-12-27,,48621,504980,3
1351876,2019-12-06,2019-12-27,2019-12-28,48718,52240,1
1351877,2019-12-06,2019-12-27,,48835,55081,3
1351878,2019-12-06,2019-12-27,,48916,755682,3
1351879,2019-12-06,2019-12-27,,49035,38167,3
1351880,2019-12-06,2019-12-27,,49070,13138,3
1351881,2019-12-06,2019-12-27,2019-12-23,49070,20096,1
1351882,2019-12-06,2019-12-27,,49070,174743,3
1351883,2019-12-06,2019-12-27,2019-12-30,49070,179982,1
1351884,2019-12-06,2019-12-27,2019-12-28,49070,227347,1
1351885,2019-12-06,2019-12-27,,49070,315830,3
1351886,2019-12-06,2019-12-27,2019-12-21,49070,364757,1
1351887,2019-12-06,2019-12-27,2019-12-31,49070,393334,1
1351888,2019-12-06,2019-12-27,2019-12-22,49070,547081,1
1351889,2019-12-06,2019-12-27,2019-12-29,49070,752132,1
1351890,2019-12-06,2019-12-27,2019-12-21,49070,759812,1
1351891,2019-12-06,2019-12-27,2019-12-22,49070,876183,1
1351892,2019-12-06,2019-12-27,,49070,893899,3
1351893,2019-12-06,2019-12-27,,49070,944945,3
1351894,2019-12-06,2019-12-27,,49176,705731,3
1351895,2019-12-06,2019-12-27,,49249,26447,3
1351896,2019-12-06,2019-12-27,,49249,91187,3
1351897,2019-12-06,2019-12-27,2019-12-20,49249,404044,1
1351898,2019-12-06,2019-12-27,,49341,445141,3
1351899,2019-12-06,2019-12-27,2019-12-31,49453,480741,1
1351900,2019-12-06,2019-12-27,2019-12-29,49453,504938,1
1351901,2019-12-06,2019-12-27,,49482,353005,3
1351902,2019-12-06,2019-12-27,,49574,754028,3
1351903,2019-12-06,2019-12-27,,49751,19887,3
1351904,2019-12-06,2019-12-27,,49767,232707,3
1351905,2019-12-06,2019-12-27,2019-12-26,49781,303965,1
1351906,2019-12-06,2019-12-27,,49781,348097,3
1351907,2019-12-06,2019-12-27,2019-12-22,49781,568536,1
1351908,2019-12-06,2019-12-27,2019-12-24,49785,653893,1
1351909,2019-12-06,2019-12-27,,49901,785165,3
1351910,2019-12-06,2019-12-27,,50029,536629,3
1351911,2019-12-06,2019-12-27,,50039,191425,3
1351912,2019-12-06,2019-12-27,,50056,935605,3
1351913,2019-12-06,2019-12-27,,50091,923216,3
1351914,2019-12-06,2019-12-27,2019-12-29,50115,46072,1
1351915,2019-12-06,2019-12-27,2019-12-22,50115,762879,1
1351916,2019-12-06,2019-12-27,,50794,276926,3
1351917,2019-12-06,2019-12-27,2019-12-28,51038,74931,1
1351918,2019-12-06,2019-12-27,,51134,404930,3
1351919,2019-12-06,2019-12-27,2019-12-30,51349,681711,1
1351920,2019-12-06,2019-12-27,,51601,475380,3
1351921,2019-12-06,2019-12-27,,51623,355931,3
1351922,2019-12-06,2019-12-27,2019-12-26,51871,419668,1
1351923,2019-12-06,2019-12-27,,52188,595214,3
1351924,2019-12-06,2019-12-27,2019-12-17,52249,57969,1
1351925,2019-12-06,2019-12-27,,52407,591480,3
1351926,2019-12-06,2019-12-27,,52419,830925,3
1351927,2019-12-06,2019-12-27,,52492,492898,3
1351928,2019-12-06,2019-12-27,,52533,436388,3
1351929,2019-12-06,2019-12-27,2019-12-20,52621,16976,1
1351930,2019-12-06,2019-12-27,,52624,30988,3
1351931,2019-12-06,2019-12-27,2019-12-17,52630,666335,1
1351932,2019-12-06,2019-12-27,2019-12-27,52745,175697,1
1351933,2019-12-06,2019-12-27,,52790,315069,3
1351934,2019-12-06,2019-12-27,,52855,232927,3
1351935,2019-12-06,2019-12-27,,52918,794473,3
1351936,2019-12-06,2019-12-27,,52938,110109,3
1351937,2019-12-06,2019-12-27,,52938,378557,3
1351938,2019-12-06,2019-12-27,2019-12-23,53236,512817,1
1351939,2019-12-06,2019-12-27,2019-12-28,53288,461410,1
1351940,2019-12-06,2019-12-27,2019-12-20,53309,863356,1
1351941,2019-12-06,2019-12-27,,53406,649067,3
1351942,2019-12-06,2019-12-27,,53540,151324,3
1351943,2019-12-06,2019-12-27,,53540,834529,3
1351944,2019-12-06,2019-12-27,,53600,222848,3
1351945,2019-12-06,2019-12-27,2019-12-31,53641,465924,1
1351946,2019-12-06,2019-12-27,2019-12-25,53641,671176,1
1351947,2019-12-06,2019-12-27,,53733,206538,3
1351948,2019-12-06,2019-12-27,,53900,362765,3
1351949,2019-12-06,2019-12-27,2019-12-25,54070,42250,1
1351950,2019-12-06,2019-12-27,,54176,612433,3
1351951,2019-12-06,2019-12-27,,54176,749964,3
1351952,2019-12-06,2019-12-27,,54176,827209,3
1351953,2019-12-06,2019-12-27,,54176,881852,3
1351954,2019-12-06,2019-12-27,,54199,30924,3
1351955,2019-12-06,2019-12-27,2019-12-27,54206,267460,1
1351956,2019-12-06,2019-12-27,,54480,173333,3
1351957,2019-12-06,2019-12-27,,54501,495296,3
1351958,2019-12-06,2019-12-27,,54656,327624,3
1351959,2019-12-06,2019-12-27,,54690,71225,3
1351960,2019-12-06,2019-12-27,2019-12-26,54713,554006,1
1351961,2019-12-06,2019-12-27,,55073,173587,3
1351962,2019-12-06,2019-12-27,2019-12-28,55090,487605,1
1351963,2019-12-06,2019-12-27,,55299,481901,3
1351964,2019-12-06,2019-12-27,2019-12-28,55529,468644,1
1351965,2019-12-06,2019-12-27,,55537,253464,3
1351966,2019-12-06,2019-12-27,2019-12-25,55674,187750,1
1351967,2019-12-06,2019-12-27,2019-12-22,55674,278596,1
1351968,2019-12-06,2019-12-27,2019-12-26,55750,887528,1
1351969,2019-12-06,2019-12-27,,55805,653686,3
1351970,2019-12-06,2019-12-27,2019-12-22,55893,931346,1
1351971,2019-12-06,2019-12-27,,55943,586940,3
1351972,2019-12-06,2019-12-27,,55950,380819,3
1351973,2019-12-06,2019-12-27,,55966,258662,3
1351974,2019-12-06,2019-12-27,,56051,27521,3
1351975,2019-12-06,2019-12-27,2019-12-20,56051,252486,1
1351976,2019-12-06,2019-12-27,2019-12-26,56051,348914,1
1351977,2019-12-06,2019-12-27,,56051,546930,3
1351978,2019-12-06,2019-12-27,2019-12-30,56051,821669,1
1351979,2019-12-06,2019-12-27,,56428,406290,3
1351980,2019-12-06,2019-12-27,,56475,9713,3
1351981,2019-12-06,2019-12-27,,56537,734190,3
1351982,2019-12-06,2019-12-27,,56543,46918,3
1351983,2019-12-06,2019-12-27,,56600,521220,3
1351984,2019-12-06,2019-12-27,,56609,574241,3
1351985,2019-12-06,2019-12-27,,56699,479047,3
1351986,2019-12-06,2019-12-27,2019-12-26,56774,565407,1
1351987,2019-12-06,2019-12-27,2019-12-19,56916,303597,1
1351988,2019-12-06,2019-12-27,,57052,47060,3
1351989,2019-12-06,2019-12-27,2019-12-27,57060,655400,1
1351990,2019-12-06,2019-12-27,2019-12-18,57169,754478,1
1351991,2019-12-06,2019-12-27,2019-12-19,57187,58134,1
1351992,2019-12-06,2019-12-27,2019-12-20,57187,450693,1
1351993,2019-12-06,2019-12-27,2019-12-28,57238,599110,1
1351994,2019-12-06,2019-12-27,,57297,104337,3
1351995,2019-12-06,2019-12-27,,57536,788319,3
1351996,2019-12-06,2019-12-27,,57536,808069,3
1351997,2019-12-06,2019-12-27,2019-12-27,57686,26486,1
1351998,2019-12-06,2019-12-27,2019-12-23,57870,35404,1
1351999,2019-12-06,2019-12-27,2019-12-21,57870,109624,1
1352000,2019-12-06,2019-12-27,2019-12-28,57870,145594,1
1352001,2019-12-06,2019-12-27,2019-12-28,57870,220852,1
1352002,2019-12-06,2019-12-27,,57870,452480,3
1352003,2019-12-06,2019-12-27,2019-12-30,57870,670226,1
1352004,2019-12-06,2019-12-27,2019-12-28,57870,679288,1
1352005,2019-12-06,2019-12-27,,57870,830207,3
1352006,2019-12-06,2019-12-27,,57870,952312,3
1352007,2019-12-06,2019-12-27,,57882,891175,3
1352008,2019-12-06,2019-12-27,,57903,119578,3
1352009,2019-12-06,2019-12-27,,57903,426257,3
1352010,2019-12-06,2019-12-27,2019-12-27,57903,501351,1
1352011,2019-12-06,2019-12-27,,58117,343510,3
1352012,2019-12-06,2019-12-27,,58117,665338,3
1352013,2019-12-06,2019-12-27,,58381,530807,3
1352014,2019-12-06,2019-12-27,2019-12-27,58383,790819,1
1352015,2019-12-06,2019-12-27,,58502,927319,3
1352016,2019-12-06,2019-12-27,,58511,562055,3
1352017,2019-12-06,2019-12-27,2019-12-25,58593,14436,1
1352018,2019-12-06,2019-12-27,2019-12-24,58755,334427,1
1352019,2019-12-06,2019-12-27,,58855,810678,3
1352020,2019-12-06,2019-12-27,,58886,841007,3
1352021,2019-12-06,2019-12-27,,58935,207554,3
1352022,2019-12-06,2019-12-27,2019-12-26,58975,76722,1
1352023,2019-12-06,2019-12-27,,58977,38661,3
1352024,2019-12-06,2019-12-27,,59254,17848,3
1352025,2019-12-06,2019-12-27,,59254,114118,3
1352026,2019-12-06,2019-12-27,,59254,185986,3
1352027,2019-12-06,2019-12-27,,59254,334027,3
1352028,2019-12-06,2019-12-27,,59254,392364,3
1352029,2019-12-06,2019-12-27,,59254,615967,3
1352030,2019-12-06,2019-12-27,2019-12-30,59254,945536,1
1352031,2019-12-06,2019-12-27,2019-12-26,59294,616895,1
1352032,2019-12-06,2019-12-27,2019-12-25,59407,17509,1
1352033,2019-12-06,2019-12-27,2019-12-22,59472,308870,1
1352034,2019-12-06,2019-12-27,2019-12-28,59591,920812,1
1352035,2019-12-06,2019-12-27,2019-12-22,59707,343089,1
1352036,2019-12-06,2019-12-27,2019-12-24,59720,477458,1
1352037,2019-12-06,2019-12-27,,59739,14498,3
1352038,2019-12-06,2019-12-27,2019-12-31,59739,938260,1
1352039,2019-12-06,2019-12-27,,59926,851742,3
1352040,2019-12-06,2019-12-27,2019-12-24,60003,625030,1
1352041,2019-12-06,2019-12-27,2019-12-31,60023,521290,1
1352042,2019-12-06,2019-12-27,2019-12-28,60033,838364,1
1352043,2019-12-06,2019-12-27,,60049,844003,3
1352044,2019-12-06,2019-12-27,,60083,734686,3
1352045,2019-12-06,2019-12-27,,60275,942902,3
1352046,2019-12-06,2019-12-27,,60322,319814,3
1352047,2019-12-06,2019-12-27,,60469,564237,3
1352048,2019-12-06,2019-12-27,,60625,911774,3
1352049,2019-12-06,2019-12-27,,60664,392315,3
1352050,2019-12-06,2019-12-27,,60679,310336,3
1352051,2019-12-06,2019-12-27,,61228,30971,3
1352052,2019-12-06,2019-12-27,,61297,211029,3
1352053,2019-12-06,2019-12-27,,61364,14469,3
1352054,2019-12-06,2019-12-27,,61394,608665,3
1352055,2019-12-06,2019-12-27,,61743,845299,3
1352056,2019-12-06,2019-12-27,2019-12-24,61999,592584,1
1352057,2019-12-06,2019-12-27,,62146,114452,3
1352058,2019-12-06,2019-12-27,,62336,196434,3
1352059,2019-12-06,2019-12-27,2019-12-17,62341,30972,1
1352060,2019-12-06,2019-12-27,,62427,161228,3
1352061,2019-12-06,2019-12-27,2019-12-23,62427,825412,1
1352062,2019-12-06,2019-12-27,,62456,700547,3
1352063,2019-12-06,2019-12-27,2019-12-23,62572,806363,1
1352064,2019-12-06,2019-12-27,2019-12-17,62719,286770,1
1352065,2019-12-06,2019-12-27,,62719,851617,3
1352066,2019-12-06,2019-12-27,2019-12-23,62747,922510,1
1352067,2019-12-06,2019-12-27,,62846,43425,3
1352068,2019-12-06,2019-12-27,2019-12-26,63113,356118,1
1352069,2019-12-06,2019-12-27,,63310,252817,3
1352070,2019-12-06,2019-12-27,2019-12-20,63638,104189,1
1352071,2019-12-06,2019-12-27,,63780,465097,3
1352072,2019-12-06,2019-12-27,,63839,30925,3
1352073,2019-12-06,2019-12-27,,63870,454233,3
1352074,2019-12-06,2019-12-27,,63972,253526,3
1352075,2019-12-06,2019-12-27,,64072,421912,3
1352076,2019-12-06,2019-12-27,,64151,320478,3
1352077,2019-12-06,2019-12-27,2019-12-31,64193,43436,1
1352078,2019-12-06,2019-12-27,,64193,51089,3
1352079,2019-12-06,2019-12-27,2019-12-27,64193,141003,1
1352080,2019-12-06,2019-12-27,,64193,655405,3
1352081,2019-12-06,2019-12-27,,64193,782438,3
1352082,2019-12-06,2019-12-27,,64206,30973,3
1352083,2019-12-06,2019-12-27,,64356,255848,3
1352084,2019-12-06,2019-12-27,,64397,361727,3
1352085,2019-12-06,2019-12-27,,64428,207876,3
1352086,2019-12-06,2019-12-27,,64481,88292,3
1352087,2019-12-06,2019-12-27,,64533,464634,3
1352088,2019-12-06,2019-12-27,,64562,681035,3
1352089,2019-12-06,2019-12-27,,64796,476306,3
1352090,2019-12-06,2019-12-27,2019-12-24,64828,354654,1
1352091,2019-12-06,2019-12-27,,64852,905708,3
1352092,2019-12-06,2019-12-27,,65057,453128,3
1352093,2019-12-06,2019-12-27,,65118,304516,3
1352094,2019-12-06,2019-12-27,,65249,162767,3
1352095,2019-12-06,2019-12-27,,65249,341329,3
1352096,2019-12-06,2019-12-27,,65253,114729,3
1352097,2019-12-06,2019-12-27,2019-12-29,65358,518325,1
1352098,2019-12-06,2019-12-27,,65547,147294,3
1352099,2019-12-06,2019-12-27,,65547,453982,3
1352100,2019-12-06,2019-12-27,,65547,693787,3
1352101,2019-12-06,2019-12-27,,65689,228415,3
1352102,2019-12-06,2019-12-27,,65689,439254,3
1352103,2019-12-06,2019-12-27,,65689,916675,3
1352104,2019-12-06,2019-12-27,,65750,121846,3
1352105,2019-12-06,2019-12-27,2019-12-29,65760,705784,1
1352106,2019-12-06,2019-12-27,,65823,470939,3
1352107,2019-12-06,2019-12-27,,65899,8379,3
1352108,2019-12-06,2019-12-27,,65976,417855,3
1352109,2019-12-06,2019-12-27,,66001,953452,3
1352110,2019-12-06,2019-12-27,,66055,681036,3
1352111,2019-12-06,2019-12-27,,66107,83100,3
1352112,2019-12-06,2019-12-27,,66109,675670,3
1352113,2019-12-06,2019-12-27,2019-12-28,66385,419482,1
1352114,2019-12-06,2019-12-27,2019-12-26,66385,460660,1
1352115,2019-12-06,2019-12-27,,66385,545727,3
1352116,2019-12-06,2019-12-27,,66399,547983,3
1352117,2019-12-06,2019-12-27,,66418,720921,3
1352118,2019-12-06,2019-12-27,2019-12-22,66529,55193,1
1352119,2019-12-06,2019-12-27,,66649,410047,3
1352120,2019-12-06,2019-12-27,,66691,463055,3
1352121,2019-12-06,2019-12-27,2019-12-29,66691,472153,1
1352122,2019-12-06,2019-12-27,,66796,589303,3
1352123,2019-12-06,2019-12-27,,66807,356972,3
1352124,2019-12-06,2019-12-27,,66809,212139,3
1352125,2019-12-06,2019-12-27,,66809,808207,3
1352126,2019-12-06,2019-12-27,,66943,818302,3
1352127,2019-12-06,2019-12-27,2019-12-26,66977,92054,1
1352128,2019-12-06,2019-12-27,2019-12-31,66977,496874,1
1352129,2019-12-06,2019-12-27,2019-12-29,67069,225700,1
1352130,2019-12-06,2019-12-27,,67150,126497,3
1352131,2019-12-06,2019-12-27,,67257,545710,3
1352132,2019-12-06,2019-12-27,,67385,164201,3
1352133,2019-12-06,2019-12-27,,67479,352958,3
1352134,2019-12-06,2019-12-27,,67479,658845,3
1352135,2019-12-06,2019-12-27,,67543,660269,3
1352136,2019-12-06,2019-12-27,,67571,178066,3
1352137,2019-12-06,2019-12-27,2019-12-27,67571,804014,1
1352138,2019-12-06,2019-12-27,2019-12-20,67595,30881,1
1352139,2019-12-06,2019-12-27,,67641,955759,3
1352140,2019-12-06,2019-12-27,,67709,419162,3
1352141,2019-12-06,2019-12-27,,67736,200054,3
1352142,2019-12-06,2019-12-27,2019-12-31,67801,164273,1
1352143,2019-12-06,2019-12-27,,67930,175536,3
1352144,2019-12-06,2019-12-27,,68143,46679,3
1352145,2019-12-06,2019-12-27,,68240,30882,3
1352146,2019-12-06,2019-12-27,,68480,579259,3
1352147,2019-12-06,2019-12-27,2019-12-22,68558,279467,1
1352148,2019-12-06,2019-12-27,,68558,929642,3
1352149,2019-12-06,2019-12-27,,68624,281818,3
1352150,2019-12-06,2019-12-27,2019-12-24,68624,410214,1
1352151,2019-12-06,2019-12-27,,68624,762873,3
1352152,2019-12-06,2019-12-27,,68624,872852,3
1352153,2019-12-06,2019-12-27,2019-12-31,68624,911046,1
1352154,2019-12-06,2019-12-27,,68785,884148,3
1352155,2019-12-06,2019-12-27,,68820,681106,3
1352156,2019-12-06,2019-12-27,,68945,658303,3
1352157,2019-12-06,2019-12-27,,69034,202883,3
1352158,2019-12-06,2019-12-27,2019-12-24,69075,359310,1
1352159,2019-12-06,2019-12-27,2019-12-22,69121,661148,1
1352160,2019-12-06,2019-12-27,2019-12-22,69121,699909,1
1352161,2019-12-06,2019-12-27,,69221,571417,3
1352162,2019-12-06,2019-12-27,,69736,551877,3
1352163,2019-12-06,2019-12-27,,69769,119346,3
1352164,2019-12-06,2019-12-27,,69876,701956,3
1352165,2019-12-06,2019-12-27,,69920,696202,3
1352166,2019-12-06,2019-12-27,,70015,510377,3
1352167,2019-12-06,2019-12-27,2019-12-17,70015,685642,1
1352168,2019-12-06,2019-12-27,,70015,737819,3
1352169,2019-12-06,2019-12-27,,70046,771393,3
1352170,2019-12-06,2019-12-27,2019-12-25,70170,351370,1
1352171,2019-12-06,2019-12-27,,70286,91394,3
1352172,2019-12-06,2019-12-27,2019-12-29,70620,448061,1
1352173,2019-12-06,2019-12-27,2019-12-19,70780,276724,1
1352174,2019-12-06,2019-12-27,2019-12-22,70809,577451,1
1352175,2019-12-06,2019-12-27,,70841,542480,3
1352176,2019-12-06,2019-12-27,,70873,870848,3
1352177,2019-12-06,2019-12-27,,70885,260096,3
1352178,2019-12-06,2019-12-27,,71246,131745,3
1352179,2019-12-06,2019-12-27,,71246,607664,3
1352180,2019-12-06,2019-12-27,,71246,659442,3
1352181,2019-12-06,2019-12-27,,71515,443482,3
1352182,2019-12-06,2019-12-27,,71656,431617,3
1352183,2019-12-06,2019-12-27,,71656,762130,3
1352184,2019-12-06,2019-12-27,,71688,159015,3
1352185,2019-12-06,2019-12-27,,71708,250763,3
1352186,2019-12-06,2019-12-27,2019-12-28,71728,479397,1
1352187,2019-12-06,2019-12-27,2019-12-31,71728,678426,1
1352188,2019-12-06,2019-12-27,,71732,678743,3
1352189,2019-12-06,2019-12-27,,71780,336162,3
1352190,2019-12-06,2019-12-27,,71828,277454,3
1352191,2019-12-06,2019-12-27,2019-12-22,71897,390671,1
1352192,2019-12-06,2019-12-27,,71899,901855,3
1352193,2019-12-06,2019-12-27,,71949,484086,3
1352194,2019-12-06,2019-12-27,,72205,712313,3
1352195,2019-12-06,2019-12-27,2019-12-21,72225,474548,1
1352196,2019-12-06,2019-12-27,2019-12-21,72358,342507,1
1352197,2019-12-06,2019-12-27,,72412,858089,3
1352198,2019-12-06,2019-12-27,,72415,34357,3
1352199,2019-12-06,2019-12-27,,72515,868870,3
1352200,2019-12-06,2019-12-27,2019-12-22,72515,949424,1
1352201,2019-12-06,2019-12-27,,72526,847734,3
1352202,2019-12-06,2019-12-27,2019-12-30,72675,355957,1
1352203,2019-12-06,2019-12-27,,72908,824224,3
1352204,2019-12-06,2019-12-27,,72930,192713,3
1352205,2019-12-06,2019-12-27,,73223,432249,3
